date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:24:13	69307/69307	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2008%20Sep%202021%2005:24:05%20GMT	https://www.kustomer.com/investor-companies/Edge/	D:/PC/website/kustomer/www.kustomer.com/investor-companies/Edge/index.html	(from https://www.kustomer.com/investor-companies/)
13:24:13	69307/69307	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2008%20Sep%202021%2005:24:06%20GMT	https://www.kustomer.com/investor-companies/POST/	D:/PC/website/kustomer/www.kustomer.com/investor-companies/POST/index.html	(from https://www.kustomer.com/investor-companies/)
13:24:13	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2008%20Sep%202021%2005:24:07%20GMT	https://www.kustomer.com/legal/website-terms-of-use/o,baseURI	D:/PC/website/kustomer/www.kustomer.com/legal/website-terms-of-use/o,baseURI	(from https://www.kustomer.com/legal/website-terms-of-use/)
13:24:13	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2008%20Sep%202021%2005:24:08%20GMT	https://www.kustomer.com/legal/website-terms-of-use/GET	D:/PC/website/kustomer/www.kustomer.com/legal/website-terms-of-use/GET	(from https://www.kustomer.com/legal/website-terms-of-use/)
13:24:14	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2008%20Sep%202021%2005:24:08%20GMT	https://www.kustomer.com/legal/website-terms-of-use/POST	D:/PC/website/kustomer/www.kustomer.com/legal/website-terms-of-use/POST	(from https://www.kustomer.com/legal/website-terms-of-use/)
13:24:15	69320/69320	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2008%20Sep%202021%2005:24:08%20GMT	https://www.kustomer.com/legal/website-terms-of-use/o,baseURI/	D:/PC/website/kustomer/www.kustomer.com/legal/website-terms-of-use/o,baseURI/index.html	(from https://www.kustomer.com/legal/website-terms-of-use/)
13:24:16	69314/69314	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2008%20Sep%202021%2005:24:08%20GMT	https://www.kustomer.com/legal/website-terms-of-use/GET/	D:/PC/website/kustomer/www.kustomer.com/legal/website-terms-of-use/GET/index.html	(from https://www.kustomer.com/legal/website-terms-of-use/)
13:24:16	69315/69315	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2008%20Sep%202021%2005:24:09%20GMT	https://www.kustomer.com/legal/website-terms-of-use/Edge/	D:/PC/website/kustomer/www.kustomer.com/legal/website-terms-of-use/Edge/index.html	(from https://www.kustomer.com/legal/website-terms-of-use/)
13:24:17	163374/163374	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Sep%202021%2005:24:10%20GMT	https://www.kustomer.com/policy/acceptable-use/	D:/PC/website/kustomer/www.kustomer.com/policy/acceptable-use/index.html	(from https://www.kustomer.com/legal/website-terms-of-use/)
13:24:17	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2008%20Sep%202021%2005:24:11%20GMT	https://www.kustomer.com/privacy/statement/o,baseURI	D:/PC/website/kustomer/www.kustomer.com/privacy/statement/o,baseURI	(from https://www.kustomer.com/privacy/statement/)
13:24:17	69315/69315	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2008%20Sep%202021%2005:24:11%20GMT	https://www.kustomer.com/legal/website-terms-of-use/POST/	D:/PC/website/kustomer/www.kustomer.com/legal/website-terms-of-use/POST/index.html	(from https://www.kustomer.com/legal/website-terms-of-use/)
13:24:17	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2008%20Sep%202021%2005:24:11%20GMT	https://www.kustomer.com/privacy/statement/GET	D:/PC/website/kustomer/www.kustomer.com/privacy/statement/GET	(from https://www.kustomer.com/privacy/statement/)
13:24:17	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2008%20Sep%202021%2005:24:12%20GMT	https://www.kustomer.com/privacy/statement/POST	D:/PC/website/kustomer/www.kustomer.com/privacy/statement/POST	(from https://www.kustomer.com/privacy/statement/)
13:24:19	69311/69311	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2008%20Sep%202021%2005:24:12%20GMT	https://www.kustomer.com/privacy/statement/o,baseURI/	D:/PC/website/kustomer/www.kustomer.com/privacy/statement/o,baseURI/index.html	(from https://www.kustomer.com/privacy/statement/)
13:24:19	69305/69305	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2008%20Sep%202021%2005:24:12%20GMT	https://www.kustomer.com/privacy/statement/GET/	D:/PC/website/kustomer/www.kustomer.com/privacy/statement/GET/index.html	(from https://www.kustomer.com/privacy/statement/)
13:24:20	69306/69306	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2008%20Sep%202021%2005:24:12%20GMT	https://www.kustomer.com/privacy/statement/Edge/	D:/PC/website/kustomer/www.kustomer.com/privacy/statement/Edge/index.html	(from https://www.kustomer.com/privacy/statement/)
13:24:20	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2008%20Sep%202021%2005:24:14%20GMT	https://www.kustomer.com/terms/	D:/PC/website/kustomer/www.kustomer.com/terms/index.html	(from https://www.kustomer.com/privacy/statement/)
13:24:20	99709/99709	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Sep%202021%2005:24:14%20GMT	https://www.kustomer.com/privacy/statement-archive-jan-2020/	D:/PC/website/kustomer/www.kustomer.com/privacy/statement-archive-jan-2020/index.html	(from https://www.kustomer.com/privacy/statement/)
13:24:21	69306/69306	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2008%20Sep%202021%2005:24:15%20GMT	https://www.kustomer.com/privacy/statement/POST/	D:/PC/website/kustomer/www.kustomer.com/privacy/statement/POST/index.html	(from https://www.kustomer.com/privacy/statement/)
13:24:21	2110/2110	---M--	200	added ('OK')	image/png	etag:%2261323ff3-8d4%22	https://nitrocdn.com/wHvDNcErRRXmBJsOsQQouhenqaBbuFef/assets/static/optimized/rev-811abe9/wp-content/themes/kustomer2019/assets/dist/images/bg-purple-section.png	D:/PC/website/kustomer/nitrocdn.com/wHvDNcErRRXmBJsOsQQouhenqaBbuFef/assets/static/optimized/rev-811abe9/wp-content/themes/kustomer2019/assets/dist/images/bg-purple-section.png	(from https://nitrocdn.com/wHvDNcErRRXmBJsOsQQouhenqaBbuFef/assets/static/optimized/rev-811abe9/combinedCss/nitro-min-noimport-92985edd5206967195fac728dddf1020-stylesheet.css)
13:24:21	1247/1247	---M--	200	added ('OK')	image/png	etag:%2261323ff2-569%22	https://nitrocdn.com/wHvDNcErRRXmBJsOsQQouhenqaBbuFef/assets/static/optimized/rev-811abe9/wp-content/themes/kustomer2019/assets/dist/images/Lines.png	D:/PC/website/kustomer/nitrocdn.com/wHvDNcErRRXmBJsOsQQouhenqaBbuFef/assets/static/optimized/rev-811abe9/wp-content/themes/kustomer2019/assets/dist/images/Lines.png	(from https://nitrocdn.com/wHvDNcErRRXmBJsOsQQouhenqaBbuFef/assets/static/optimized/rev-811abe9/combinedCss/nitro-min-noimport-92985edd5206967195fac728dddf1020-stylesheet.css)
13:24:21	2821/2821	---M--	200	added ('OK')	image/png	etag:%2261323ff3-b96%22	https://nitrocdn.com/wHvDNcErRRXmBJsOsQQouhenqaBbuFef/assets/static/optimized/rev-811abe9/wp-content/themes/kustomer2019/assets/dist/images/bg-demo-form.png	D:/PC/website/kustomer/nitrocdn.com/wHvDNcErRRXmBJsOsQQouhenqaBbuFef/assets/static/optimized/rev-811abe9/wp-content/themes/kustomer2019/assets/dist/images/bg-demo-form.png	(from https://nitrocdn.com/wHvDNcErRRXmBJsOsQQouhenqaBbuFef/assets/static/optimized/rev-811abe9/combinedCss/nitro-min-noimport-92985edd5206967195fac728dddf1020-stylesheet.css)
13:24:22	1135/1135	---M--	200	added ('OK')	image/png	etag:%2261323ff3-500%22	https://nitrocdn.com/wHvDNcErRRXmBJsOsQQouhenqaBbuFef/assets/static/optimized/rev-811abe9/wp-content/themes/kustomer2019/assets/dist/images/patern-green.png	D:/PC/website/kustomer/nitrocdn.com/wHvDNcErRRXmBJsOsQQouhenqaBbuFef/assets/static/optimized/rev-811abe9/wp-content/themes/kustomer2019/assets/dist/images/patern-green.png	(from https://nitrocdn.com/wHvDNcErRRXmBJsOsQQouhenqaBbuFef/assets/static/optimized/rev-811abe9/combinedCss/nitro-min-noimport-92985edd5206967195fac728dddf1020-stylesheet.css)
13:24:22	146/146	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2008%20Sep%202021%2005:24:16%20GMT	https://www.kustomer.com/wp-content/themes/kustomer2019/assets/dist/images/wave_light_blue.svg	D:/PC/website/kustomer/www.kustomer.com/wp-content/themes/kustomer2019/assets/dist/images/wave_light_blue.svg	(from https://nitrocdn.com/wHvDNcErRRXmBJsOsQQouhenqaBbuFef/assets/static/optimized/rev-811abe9/combinedCss/nitro-min-noimport-92985edd5206967195fac728dddf1020-stylesheet.css)
13:24:22	1174/1174	---M--	200	added ('OK')	image/png	etag:%2261323ff3-528%22	https://nitrocdn.com/wHvDNcErRRXmBJsOsQQouhenqaBbuFef/assets/static/optimized/rev-811abe9/wp-content/themes/kustomer2019/assets/dist/images/patern-yellow.png	D:/PC/website/kustomer/nitrocdn.com/wHvDNcErRRXmBJsOsQQouhenqaBbuFef/assets/static/optimized/rev-811abe9/wp-content/themes/kustomer2019/assets/dist/images/patern-yellow.png	(from https://nitrocdn.com/wHvDNcErRRXmBJsOsQQouhenqaBbuFef/assets/static/optimized/rev-811abe9/combinedCss/nitro-min-noimport-92985edd5206967195fac728dddf1020-stylesheet.css)
13:24:23	1178/1178	---M--	200	added ('OK')	image/png	etag:%2261323ff3-52a%22	https://nitrocdn.com/wHvDNcErRRXmBJsOsQQouhenqaBbuFef/assets/static/optimized/rev-811abe9/wp-content/themes/kustomer2019/assets/dist/images/patern-blue.png	D:/PC/website/kustomer/nitrocdn.com/wHvDNcErRRXmBJsOsQQouhenqaBbuFef/assets/static/optimized/rev-811abe9/wp-content/themes/kustomer2019/assets/dist/images/patern-blue.png	(from https://nitrocdn.com/wHvDNcErRRXmBJsOsQQouhenqaBbuFef/assets/static/optimized/rev-811abe9/combinedCss/nitro-min-noimport-92985edd5206967195fac728dddf1020-stylesheet.css)
13:24:24	1310/1310	---M--	200	added ('OK')	image/png	etag:%2261323ff2-5b0%22	https://nitrocdn.com/wHvDNcErRRXmBJsOsQQouhenqaBbuFef/assets/static/optimized/rev-811abe9/wp-content/themes/kustomer2019/assets/dist/images/lines_product.png	D:/PC/website/kustomer/nitrocdn.com/wHvDNcErRRXmBJsOsQQouhenqaBbuFef/assets/static/optimized/rev-811abe9/wp-content/themes/kustomer2019/assets/dist/images/lines_product.png	(from https://nitrocdn.com/wHvDNcErRRXmBJsOsQQouhenqaBbuFef/assets/static/optimized/rev-811abe9/combinedCss/nitro-min-noimport-92985edd5206967195fac728dddf1020-stylesheet.css)
13:24:24	240278/240278	---M--	200	added ('OK')	image/png	etag:%2261323ff4-3ab29%22	https://nitrocdn.com/wHvDNcErRRXmBJsOsQQouhenqaBbuFef/assets/static/optimized/rev-811abe9/wp-content/themes/kustomer2019/assets/dist/images/HomeScreenShot.png	D:/PC/website/kustomer/nitrocdn.com/wHvDNcErRRXmBJsOsQQouhenqaBbuFef/assets/static/optimized/rev-811abe9/wp-content/themes/kustomer2019/assets/dist/images/HomeScreenShot.png	(from https://nitrocdn.com/wHvDNcErRRXmBJsOsQQouhenqaBbuFef/assets/static/optimized/rev-811abe9/combinedCss/nitro-min-noimport-92985edd5206967195fac728dddf1020-stylesheet.css)
13:24:24	1302/1302	---M--	200	added ('OK')	image/png	etag:%2261323ff2-5a9%22	https://nitrocdn.com/wHvDNcErRRXmBJsOsQQouhenqaBbuFef/assets/static/optimized/rev-811abe9/wp-content/themes/kustomer2019/assets/dist/images/partners-lines.png	D:/PC/website/kustomer/nitrocdn.com/wHvDNcErRRXmBJsOsQQouhenqaBbuFef/assets/static/optimized/rev-811abe9/wp-content/themes/kustomer2019/assets/dist/images/partners-lines.png	(from https://nitrocdn.com/wHvDNcErRRXmBJsOsQQouhenqaBbuFef/assets/static/optimized/rev-811abe9/combinedCss/nitro-min-noimport-92985edd5206967195fac728dddf1020-stylesheet.css)
